,NGRAM_TFIDF_RF,DATA_LABEL,DATA_TYPE,WORD_TFIFD_RF,CHAR_NGRAM_TFIDF_RF,WC_RF,EXP,N
13,0.7272727272727273,3306,TEAMS,0.6666666666666665,0.8571428571428571,0.8571428571428571,TB_INT,163
14,1.0,3306,TEAMS,0.888888888888889,1.0,1.0,TB_INT,163
15,0.6,3306,TEAMS,0.8,1.0,0.6666666666666666,TB_INT,163
16,0.7499999999999999,3306,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,163
17,0.8571428571428571,3306,TEAMS,0.8,0.5,0.4,TB_INT,163
18,0.4444444444444444,3306,TEAMS,0.3333333333333333,0.28571428571428575,0.5714285714285715,TB_INT,163
19,0.6666666666666666,3306,TEAMS,0.5714285714285715,0.5714285714285715,0.5,TB_INT,163
0,0.6666666666666666,3280,TEAMS,0.9333333333333333,0.7692307692307693,0.9333333333333333,TB_INT,306
1,0.7777777777777777,3280,TEAMS,0.875,0.9333333333333333,0.9333333333333333,TB_INT,306
2,0.8,3280,TEAMS,0.8571428571428571,0.8571428571428571,0.875,TB_INT,306
3,0.7777777777777777,3280,TEAMS,0.875,0.7999999999999999,0.7777777777777777,TB_INT,306
4,0.875,3280,TEAMS,0.6153846153846154,0.7692307692307693,0.8571428571428571,TB_INT,306
5,0.8421052631578948,3280,TEAMS,0.888888888888889,1.0,1.0,TB_INT,306
6,0.7272727272727273,3280,TEAMS,0.875,0.8571428571428571,0.823529411764706,TB_INT,306
7,0.6956521739130436,3280,TEAMS,0.8421052631578948,1.0,0.9411764705882353,TB_INT,306
8,0.7368421052631579,3280,TEAMS,0.9333333333333333,1.0,0.9333333333333333,TB_INT,306
9,0.7058823529411764,3280,TEAMS,0.7692307692307692,0.8571428571428571,0.8571428571428571,TB_INT,306
10,0.8235294117647058,3280,TEAMS,0.9333333333333333,0.7692307692307692,0.8571428571428571,TB_INT,306
11,0.7777777777777778,3280,TEAMS,0.8571428571428571,0.75,0.75,TB_INT,306
12,0.6153846153846153,3280,TEAMS,0.6153846153846153,0.5454545454545454,0.6666666666666666,TB_INT,306
13,0.8750000000000001,3280,TEAMS,0.9333333333333333,0.9333333333333333,0.8571428571428571,TB_INT,306
14,0.9333333333333333,3280,TEAMS,0.7999999999999999,0.7142857142857143,0.8571428571428571,TB_INT,306
15,0.7692307692307692,3280,TEAMS,0.6,0.6,0.6,TB_INT,306
16,0.8750000000000001,3280,TEAMS,0.7692307692307692,0.7692307692307692,0.7692307692307692,TB_INT,306
17,0.8235294117647058,3280,TEAMS,1.0,1.0,1.0,TB_INT,306
18,0.7999999999999999,3280,TEAMS,0.8333333333333333,0.7272727272727273,0.8333333333333333,TB_INT,306
19,0.7368421052631579,3280,TEAMS,0.7999999999999999,0.8571428571428571,0.7999999999999999,TB_INT,306
0,0.6666666666666666,3243,TEAMS,0.0,0.0,0.0,TB_INT,67
1,0.6666666666666666,3243,TEAMS,0.8,0.5,0.5,TB_INT,67
2,0.8,3243,TEAMS,1.0,1.0,0.5,TB_INT,67
3,0.6666666666666666,3243,TEAMS,1.0,1.0,1.0,TB_INT,67
4,0.6666666666666666,3243,TEAMS,1.0,0.6666666666666666,1.0,TB_INT,67
5,0.4,3243,TEAMS,0.5,0.5,0.5,TB_INT,67
6,0.4,3243,TEAMS,1.0,0.6666666666666666,1.0,TB_INT,67
7,0.6666666666666666,3243,TEAMS,1.0,1.0,0.8,TB_INT,67
8,0.5,3243,TEAMS,1.0,0.6666666666666666,0.5,TB_INT,67
9,0.6666666666666666,3243,TEAMS,0.6666666666666666,1.0,0.6666666666666666,TB_INT,67
10,1.0,3243,TEAMS,1.0,0.0,1.0,TB_INT,67
11,1.0,3243,TEAMS,1.0,1.0,1.0,TB_INT,67
12,0.5,3243,TEAMS,0.6666666666666666,1.0,0.6666666666666666,TB_INT,67
13,0.5,3243,TEAMS,0.6666666666666666,1.0,0.6666666666666666,TB_INT,67
14,0.5,3243,TEAMS,1.0,1.0,1.0,TB_INT,67
15,0.5,3243,TEAMS,1.0,1.0,0.6666666666666666,TB_INT,67
16,0.6666666666666666,3243,TEAMS,0.6666666666666666,1.0,1.0,TB_INT,67
17,1.0,3243,TEAMS,1.0,1.0,0.6666666666666666,TB_INT,67
18,1.0,3243,TEAMS,1.0,1.0,1.0,TB_INT,67
19,0.6666666666666666,3243,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,67
0,0.6666666666666666,3308,TEAMS,0.8,1.0,0.8,TB_INT,72
1,0.8,3308,TEAMS,1.0,1.0,1.0,TB_INT,72
2,0.8,3308,TEAMS,0.8,0.8,1.0,TB_INT,72
3,0.8,3308,TEAMS,1.0,1.0,1.0,TB_INT,72
4,0.8,3308,TEAMS,1.0,1.0,0.8,TB_INT,72
5,1.0,3308,TEAMS,1.0,1.0,1.0,TB_INT,72
6,1.0,3308,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,72
7,1.0,3308,TEAMS,1.0,1.0,1.0,TB_INT,72
8,0.8,3308,TEAMS,0.8,1.0,0.8,TB_INT,72
9,0.8,3308,TEAMS,1.0,1.0,1.0,TB_INT,72
10,0.6666666666666666,3308,TEAMS,0.8,0.8,0.6666666666666666,TB_INT,72
11,0.5,3308,TEAMS,1.0,1.0,1.0,TB_INT,72
12,1.0,3308,TEAMS,1.0,1.0,1.0,TB_INT,72
13,0.6666666666666666,3308,TEAMS,1.0,1.0,1.0,TB_INT,72
14,1.0,3308,TEAMS,1.0,1.0,1.0,TB_INT,72
15,0.6666666666666666,3308,TEAMS,1.0,1.0,1.0,TB_INT,72
16,0.0,3308,TEAMS,0.0,0.0,0.0,TB_INT,72
17,1.0,3308,TEAMS,1.0,1.0,1.0,TB_INT,72
18,1.0,3308,TEAMS,1.0,1.0,1.0,TB_INT,72
19,0.6666666666666666,3308,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,72
0,1.0,3240,TEAMS,0.8571428571428571,0.8571428571428571,1.0,TB_INT,148
1,0.8571428571428571,3240,TEAMS,0.6666666666666666,0.8571428571428571,0.8571428571428571,TB_INT,148
2,0.8571428571428571,3240,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,148
3,0.8571428571428571,3240,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,148
4,0.8,3240,TEAMS,0.8,0.8,0.8,TB_INT,148
5,0.8,3240,TEAMS,1.0,1.0,1.0,TB_INT,148
6,1.0,3240,TEAMS,1.0,1.0,1.0,TB_INT,148
7,0.8,3240,TEAMS,0.8,0.8,1.0,TB_INT,148
8,0.6666666666666666,3240,TEAMS,0.8,0.8,0.8,TB_INT,148
9,0.8571428571428571,3240,TEAMS,1.0,1.0,0.8571428571428571,TB_INT,148
10,0.8571428571428571,3240,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,148
11,0.5,3240,TEAMS,0.5,0.5,0.5,TB_INT,148
12,0.8571428571428571,3240,TEAMS,1.0,0.8571428571428571,1.0,TB_INT,148
13,0.8,3240,TEAMS,0.8,0.8,0.8,TB_INT,148
14,0.8,3240,TEAMS,0.8,0.8,0.8,TB_INT,148
15,0.6666666666666666,3240,TEAMS,0.8,0.8,0.8,TB_INT,148
16,1.0,3240,TEAMS,1.0,1.0,0.7499999999999999,TB_INT,148
17,1.0,3240,TEAMS,1.0,0.8571428571428571,1.0,TB_INT,148
18,0.8,3240,TEAMS,0.8,0.8,0.8,TB_INT,148
19,0.6666666666666666,3240,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,148
0,0.8,3254,TEAMS,0.8,1.0,0.8,TB_INT,90
1,1.0,3254,TEAMS,1.0,1.0,1.0,TB_INT,90
2,1.0,3254,TEAMS,1.0,1.0,1.0,TB_INT,90
3,0.8,3254,TEAMS,0.8,0.8,0.8,TB_INT,90
4,0.8,3254,TEAMS,0.8,1.0,1.0,TB_INT,90
5,1.0,3254,TEAMS,0.8,1.0,0.8,TB_INT,90
6,0.8,3254,TEAMS,1.0,1.0,1.0,TB_INT,90
7,0.7499999999999999,3254,TEAMS,0.8571428571428571,1.0,0.8571428571428571,TB_INT,90
8,1.0,3254,TEAMS,1.0,1.0,1.0,TB_INT,90
9,0.6666666666666666,3254,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,90
10,1.0,3254,TEAMS,1.0,1.0,1.0,TB_INT,90
11,1.0,3254,TEAMS,1.0,1.0,0.8,TB_INT,90
12,1.0,3254,TEAMS,1.0,1.0,1.0,TB_INT,90
13,0.8,3254,TEAMS,1.0,1.0,0.8,TB_INT,90
14,1.0,3254,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,90
15,0.8,3254,TEAMS,1.0,1.0,1.0,TB_INT,90
16,1.0,3254,TEAMS,0.8,0.8,0.6666666666666666,TB_INT,90
17,0.6666666666666666,3254,TEAMS,1.0,1.0,1.0,TB_INT,90
18,0.8,3254,TEAMS,1.0,1.0,1.0,TB_INT,90
19,0.6666666666666666,3254,TEAMS,0.5,0.0,0.5,TB_INT,90
0,1.0,3321,TEAMS,1.0,1.0,1.0,TB_INT,74
1,1.0,3321,TEAMS,1.0,1.0,1.0,TB_INT,74
2,1.0,3321,TEAMS,1.0,1.0,1.0,TB_INT,74
3,1.0,3321,TEAMS,1.0,1.0,1.0,TB_INT,74
4,1.0,3321,TEAMS,1.0,1.0,1.0,TB_INT,74
5,0.6666666666666666,3321,TEAMS,1.0,1.0,1.0,TB_INT,74
6,1.0,3321,TEAMS,1.0,1.0,1.0,TB_INT,74
7,1.0,3321,TEAMS,1.0,1.0,1.0,TB_INT,74
8,1.0,3321,TEAMS,1.0,0.6666666666666666,0.6666666666666666,TB_INT,74
9,0.6666666666666666,3321,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,74
10,0.6666666666666666,3321,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,74
11,0.6666666666666666,3321,TEAMS,0.0,0.6666666666666666,0.6666666666666666,TB_INT,74
12,0.6666666666666666,3321,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,74
13,1.0,3321,TEAMS,0.6666666666666666,0.6666666666666666,1.0,TB_INT,74
14,0.0,3321,TEAMS,0.0,0.0,0.0,TB_INT,74
15,1.0,3321,TEAMS,1.0,1.0,1.0,TB_INT,74
16,1.0,3321,TEAMS,1.0,1.0,1.0,TB_INT,74
17,1.0,3321,TEAMS,1.0,1.0,0.6666666666666666,TB_INT,74
18,1.0,3321,TEAMS,1.0,1.0,1.0,TB_INT,74
19,0.6666666666666666,3321,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,74
0,0.6666666666666666,3319,TEAMS,1.0,1.0,1.0,TB_INT,63
1,1.0,3319,TEAMS,1.0,1.0,1.0,TB_INT,63
2,1.0,3319,TEAMS,1.0,1.0,1.0,TB_INT,63
3,0.6666666666666666,3319,TEAMS,0.6666666666666666,0.6666666666666666,1.0,TB_INT,63
4,1.0,3319,TEAMS,1.0,1.0,1.0,TB_INT,63
5,0.8,3319,TEAMS,1.0,0.8,1.0,TB_INT,63
6,1.0,3319,TEAMS,0.8,1.0,1.0,TB_INT,63
7,0.6666666666666666,3319,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,63
8,0.8,3319,TEAMS,0.8,1.0,0.8,TB_INT,63
9,0.8,3319,TEAMS,1.0,0.6666666666666666,0.6666666666666666,TB_INT,63
10,1.0,3319,TEAMS,1.0,1.0,1.0,TB_INT,63
11,1.0,3319,TEAMS,1.0,1.0,1.0,TB_INT,63
12,0.0,3319,TEAMS,0.0,0.0,0.0,TB_INT,63
13,0.0,3319,TEAMS,0.0,0.0,0.0,TB_INT,63
14,1.0,3319,TEAMS,1.0,1.0,1.0,TB_INT,63
15,1.0,3319,TEAMS,1.0,1.0,1.0,TB_INT,63
16,1.0,3319,TEAMS,1.0,1.0,1.0,TB_INT,63
17,1.0,3319,TEAMS,1.0,1.0,1.0,TB_INT,63
18,1.0,3319,TEAMS,1.0,1.0,1.0,TB_INT,63
19,0.6666666666666666,3319,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,63
0,0.8333333333333334,3292,TEAMS,0.7272727272727272,0.7272727272727272,0.7272727272727272,TB_INT,213
1,0.8333333333333334,3292,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,213
2,0.8333333333333334,3292,TEAMS,0.8,0.8333333333333334,0.7272727272727272,TB_INT,213
3,0.8,3292,TEAMS,0.7142857142857143,0.9090909090909091,0.8333333333333334,TB_INT,213
4,0.5714285714285715,3292,TEAMS,0.7272727272727272,0.6666666666666666,0.6666666666666666,TB_INT,213
5,0.7142857142857143,3292,TEAMS,0.6,0.8,0.7272727272727272,TB_INT,213
6,0.8571428571428571,3292,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,213
7,0.7142857142857143,3292,TEAMS,0.7272727272727272,0.6666666666666666,0.8333333333333334,TB_INT,213
8,0.7692307692307693,3292,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,213
9,0.9090909090909091,3292,TEAMS,0.5,0.6666666666666665,0.8000000000000002,TB_INT,213
10,0.7142857142857143,3292,TEAMS,0.7272727272727272,0.6666666666666666,0.6666666666666666,TB_INT,213
11,0.9090909090909091,3292,TEAMS,1.0,1.0,0.888888888888889,TB_INT,213
12,1.0,3292,TEAMS,1.0,1.0,0.888888888888889,TB_INT,213
13,1.0,3292,TEAMS,0.888888888888889,0.7499999999999999,1.0,TB_INT,213
14,0.888888888888889,3292,TEAMS,0.888888888888889,0.888888888888889,0.888888888888889,TB_INT,213
15,0.9090909090909091,3292,TEAMS,1.0,1.0,1.0,TB_INT,213
16,0.9090909090909091,3292,TEAMS,1.0,1.0,1.0,TB_INT,213
17,1.0,3292,TEAMS,1.0,1.0,1.0,TB_INT,213
18,0.8333333333333333,3292,TEAMS,0.888888888888889,0.888888888888889,1.0,TB_INT,213
19,0.8333333333333333,3292,TEAMS,0.8000000000000002,0.8000000000000002,0.8000000000000002,TB_INT,213
0,1.0,3279,TEAMS,0.8,0.8,1.0,TB_INT,122
1,0.7499999999999999,3279,TEAMS,0.8,0.6666666666666666,1.0,TB_INT,122
2,0.4,3279,TEAMS,0.6666666666666666,0.8571428571428571,0.8571428571428571,TB_INT,122
3,0.8571428571428571,3279,TEAMS,0.4,0.6666666666666666,0.5,TB_INT,122
4,0.8,3279,TEAMS,0.8571428571428571,0.5714285714285715,0.8571428571428571,TB_INT,122
5,0.8571428571428571,3279,TEAMS,0.8571428571428571,0.8,0.4,TB_INT,122
6,0.5,3279,TEAMS,0.8,0.8,0.8,TB_INT,122
7,1.0,3279,TEAMS,0.8,0.8,0.5714285714285715,TB_INT,122
8,0.8571428571428571,3279,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,122
9,0.0,3279,TEAMS,0.6666666666666666,0.4,0.6666666666666666,TB_INT,122
10,0.6666666666666666,3279,TEAMS,0.8,0.0,0.8,TB_INT,122
11,1.0,3279,TEAMS,1.0,1.0,1.0,TB_INT,122
12,0.6666666666666666,3279,TEAMS,1.0,0.6666666666666666,0.6666666666666666,TB_INT,122
13,0.0,3279,TEAMS,0.0,1.0,1.0,TB_INT,122
14,1.0,3279,TEAMS,1.0,1.0,1.0,TB_INT,122
15,1.0,3279,TEAMS,0.6666666666666666,1.0,1.0,TB_INT,122
16,0.6666666666666666,3279,TEAMS,0.5,0.5,0.5,TB_INT,122
17,1.0,3279,TEAMS,1.0,1.0,1.0,TB_INT,122
18,1.0,3279,TEAMS,1.0,1.0,1.0,TB_INT,122
19,0.0,3279,TEAMS,0.5,0.0,0.5,TB_INT,122
0,1.0,3324,TEAMS,1.0,1.0,1.0,TB_INT,95
1,1.0,3324,TEAMS,0.8,0.8,0.8,TB_INT,95
2,0.6666666666666666,3324,TEAMS,1.0,0.8571428571428571,1.0,TB_INT,95
3,1.0,3324,TEAMS,1.0,1.0,1.0,TB_INT,95
4,1.0,3324,TEAMS,1.0,1.0,1.0,TB_INT,95
5,0.6666666666666666,3324,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,95
6,1.0,3324,TEAMS,1.0,1.0,1.0,TB_INT,95
7,1.0,3324,TEAMS,1.0,1.0,1.0,TB_INT,95
8,0.6666666666666666,3324,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,95
9,1.0,3324,TEAMS,1.0,1.0,1.0,TB_INT,95
10,0.6666666666666666,3324,TEAMS,0.6666666666666666,0.6666666666666666,1.0,TB_INT,95
11,1.0,3324,TEAMS,1.0,1.0,1.0,TB_INT,95
12,1.0,3324,TEAMS,1.0,1.0,1.0,TB_INT,95
13,1.0,3324,TEAMS,1.0,1.0,1.0,TB_INT,95
14,0.6666666666666666,3324,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,95
15,0.6666666666666666,3324,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,95
16,1.0,3324,TEAMS,1.0,1.0,1.0,TB_INT,95
17,0.8,3324,TEAMS,0.8,0.8,0.8,TB_INT,95
18,1.0,3324,TEAMS,1.0,1.0,1.0,TB_INT,95
19,0.5,3324,TEAMS,0.5,0.5,0.5,TB_INT,95
0,0.9166666666666666,3252,TEAMS,0.9565217391304348,0.9565217391304348,0.9565217391304348,TB_INT,523
1,0.9090909090909091,3252,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,523
2,0.8695652173913043,3252,TEAMS,0.8695652173913043,0.8695652173913043,0.8695652173913043,TB_INT,523
3,0.8695652173913043,3252,TEAMS,0.8695652173913043,0.8695652173913043,0.8695652173913043,TB_INT,523
4,0.9565217391304348,3252,TEAMS,0.9565217391304348,0.9565217391304348,0.9565217391304348,TB_INT,523
5,0.8695652173913043,3252,TEAMS,0.8695652173913043,0.8695652173913043,0.8695652173913043,TB_INT,523
6,0.9090909090909091,3252,TEAMS,0.8571428571428571,0.8571428571428571,0.9090909090909091,TB_INT,523
7,0.9565217391304348,3252,TEAMS,0.9565217391304348,0.9565217391304348,0.9565217391304348,TB_INT,523
8,1.0,3252,TEAMS,1.0,1.0,1.0,TB_INT,523
9,0.8695652173913043,3252,TEAMS,0.8695652173913043,0.8695652173913043,0.8695652173913043,TB_INT,523
10,0.8695652173913043,3252,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,523
11,0.9565217391304348,3252,TEAMS,0.9565217391304348,0.9565217391304348,0.9565217391304348,TB_INT,523
12,0.8695652173913043,3252,TEAMS,0.8695652173913043,0.8695652173913043,0.8333333333333334,TB_INT,523
13,0.8695652173913043,3252,TEAMS,0.9166666666666666,0.9166666666666666,0.8799999999999999,TB_INT,523
14,0.7000000000000001,3252,TEAMS,0.7000000000000001,0.7000000000000001,0.7000000000000001,TB_INT,523
15,0.6666666666666666,3252,TEAMS,0.6086956521739131,0.5,0.6363636363636365,TB_INT,523
16,0.5882352941176471,3252,TEAMS,0.5882352941176471,0.5000000000000001,0.5882352941176471,TB_INT,523
17,0.8571428571428572,3252,TEAMS,0.8571428571428572,0.8571428571428572,0.8571428571428572,TB_INT,523
18,0.9523809523809523,3252,TEAMS,0.9523809523809523,0.9523809523809523,0.9523809523809523,TB_INT,523
19,1.0,3252,TEAMS,1.0,1.0,1.0,TB_INT,523
0,0.8,3253,TEAMS,0.8,0.8,0.8,TB_INT,372
1,0.9411764705882353,3253,TEAMS,0.9411764705882353,0.9411764705882353,0.9411764705882353,TB_INT,372
2,0.9411764705882353,3253,TEAMS,0.9411764705882353,0.9411764705882353,0.9411764705882353,TB_INT,372
3,0.9411764705882353,3253,TEAMS,0.9411764705882353,0.8888888888888888,0.9411764705882353,TB_INT,372
4,0.8888888888888888,3253,TEAMS,0.8888888888888888,0.823529411764706,0.8888888888888888,TB_INT,372
5,1.0,3253,TEAMS,1.0,1.0,1.0,TB_INT,372
6,0.9411764705882353,3253,TEAMS,0.9411764705882353,0.9411764705882353,0.9411764705882353,TB_INT,372
7,0.9411764705882353,3253,TEAMS,0.9411764705882353,0.9411764705882353,0.9411764705882353,TB_INT,372
8,0.9411764705882353,3253,TEAMS,0.9411764705882353,0.9411764705882353,0.9411764705882353,TB_INT,372
9,0.8888888888888888,3253,TEAMS,0.8888888888888888,0.8888888888888888,0.8888888888888888,TB_INT,372
10,0.8,3253,TEAMS,0.8,0.8,0.8,TB_INT,372
11,0.8750000000000001,3253,TEAMS,0.8750000000000001,0.8750000000000001,0.8750000000000001,TB_INT,372
12,0.9411764705882353,3253,TEAMS,0.9411764705882353,0.9411764705882353,0.9411764705882353,TB_INT,372
13,0.9411764705882353,3253,TEAMS,0.9411764705882353,0.9411764705882353,0.9411764705882353,TB_INT,372
14,0.8750000000000001,3253,TEAMS,0.8750000000000001,0.8750000000000001,0.8750000000000001,TB_INT,372
15,0.9473684210526316,3253,TEAMS,0.9473684210526316,0.823529411764706,0.8421052631578948,TB_INT,372
16,0.8,3253,TEAMS,0.8,0.8,0.8750000000000001,TB_INT,372
17,0.7142857142857143,3253,TEAMS,0.7142857142857143,0.7142857142857143,0.7142857142857143,TB_INT,372
18,0.8750000000000001,3253,TEAMS,0.8750000000000001,0.8750000000000001,0.8750000000000001,TB_INT,372
19,1.0,3253,TEAMS,1.0,1.0,1.0,TB_INT,372
0,0.5,3234,TEAMS,0.5,0.6666666666666666,1.0,TB_INT,105
1,0.6666666666666666,3234,TEAMS,0.6666666666666666,0.6666666666666666,1.0,TB_INT,105
2,0.0,3234,TEAMS,0.0,0.0,0.6666666666666666,TB_INT,105
3,0.0,3234,TEAMS,0.0,0.6666666666666666,0.0,TB_INT,105
4,0.6666666666666666,3234,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,105
5,1.0,3234,TEAMS,1.0,1.0,1.0,TB_INT,105
6,1.0,3234,TEAMS,1.0,1.0,1.0,TB_INT,105
7,0.0,3234,TEAMS,0.0,0.0,0.0,TB_INT,105
8,1.0,3234,TEAMS,1.0,1.0,1.0,TB_INT,105
9,0.0,3234,TEAMS,0.0,0.0,0.0,TB_INT,105
10,1.0,3234,TEAMS,1.0,1.0,1.0,TB_INT,105
11,0.0,3234,TEAMS,0.0,0.0,0.0,TB_INT,105
12,0.0,3234,TEAMS,0.0,0.0,0.0,TB_INT,105
13,0.0,3234,TEAMS,1.0,0.0,0.0,TB_INT,105
14,1.0,3234,TEAMS,1.0,1.0,1.0,TB_INT,105
15,0.0,3234,TEAMS,0.0,0.0,0.0,TB_INT,105
16,1.0,3234,TEAMS,1.0,1.0,1.0,TB_INT,105
17,1.0,3234,TEAMS,1.0,1.0,0.6666666666666666,TB_INT,105
18,0.0,3234,TEAMS,0.0,0.0,0.0,TB_INT,105
19,0.6666666666666666,3234,TEAMS,0.6666666666666666,0.6666666666666666,0.5,TB_INT,105
0,0.7499999999999999,3209,TEAMS,0.6666666666666666,0.6666666666666666,0.8,TB_INT,123
1,0.6666666666666666,3209,TEAMS,0.28571428571428575,0.6666666666666666,0.5714285714285715,TB_INT,123
2,0.6,3209,TEAMS,0.5714285714285715,0.3333333333333333,0.5714285714285715,TB_INT,123
3,0.3333333333333333,3209,TEAMS,0.4,0.4,0.3333333333333333,TB_INT,123
4,0.7499999999999999,3209,TEAMS,1.0,1.0,0.8,TB_INT,123
5,0.6666666666666666,3209,TEAMS,0.6666666666666666,0.6666666666666666,0.6666666666666666,TB_INT,123
6,0.7499999999999999,3209,TEAMS,0.8571428571428571,0.8,0.8571428571428571,TB_INT,123
7,0.6666666666666666,3209,TEAMS,0.8571428571428571,0.8571428571428571,0.8571428571428571,TB_INT,123
8,0.8571428571428571,3209,TEAMS,0.8,0.8,1.0,TB_INT,123
9,0.6666666666666666,3209,TEAMS,0.6666666666666666,0.8,1.0,TB_INT,123
10,0.8571428571428571,3209,TEAMS,0.8,0.8,0.6666666666666666,TB_INT,123
11,0.8571428571428571,3209,TEAMS,0.8571428571428571,1.0,0.8571428571428571,TB_INT,123
12,1.0,3209,TEAMS,1.0,0.8,0.8,TB_INT,123
13,0.7499999999999999,3209,TEAMS,0.6666666666666666,0.8571428571428571,0.8,TB_INT,123
14,0.8571428571428571,3209,TEAMS,0.3333333333333333,0.8,0.5,TB_INT,123
15,0.8571428571428571,3209,TEAMS,0.8571428571428571,1.0,0.8571428571428571,TB_INT,123
16,0.5,3209,TEAMS,0.5,0.5714285714285715,0.5714285714285715,TB_INT,123
17,0.6666666666666666,3209,TEAMS,0.7499999999999999,0.6666666666666666,0.7499999999999999,TB_INT,123
18,0.6666666666666666,3209,TEAMS,0.8,0.8,0.8,TB_INT,123
19,0.5714285714285715,3209,TEAMS,1.0,0.5,0.8,TB_INT,123
0,0.823529411764706,3235,TEAMS,0.9333333333333333,0.8571428571428571,0.7142857142857143,TB_INT,357
1,0.631578947368421,3235,TEAMS,0.7999999999999999,0.8571428571428571,0.7999999999999999,TB_INT,357
2,0.75,3235,TEAMS,0.7272727272727273,0.7272727272727273,0.8333333333333333,TB_INT,357
3,0.8235294117647058,3235,TEAMS,0.8333333333333333,0.7692307692307692,0.7142857142857143,TB_INT,357
4,0.6250000000000001,3235,TEAMS,0.7692307692307692,0.7692307692307692,0.7142857142857143,TB_INT,357
5,0.7000000000000001,3235,TEAMS,0.8333333333333333,0.6666666666666666,0.75,TB_INT,357
6,0.7777777777777778,3235,TEAMS,0.8333333333333333,0.7692307692307692,0.7692307692307692,TB_INT,357
7,0.8333333333333333,3235,TEAMS,0.8333333333333333,0.923076923076923,0.8333333333333333,TB_INT,357
8,0.8235294117647058,3235,TEAMS,0.9333333333333333,0.9333333333333333,0.9333333333333333,TB_INT,357
9,0.8750000000000001,3235,TEAMS,1.0,1.0,1.0,TB_INT,357
10,0.7777777777777778,3235,TEAMS,0.8750000000000001,0.9333333333333333,0.8750000000000001,TB_INT,357
11,0.7999999999999999,3235,TEAMS,0.6666666666666666,0.5454545454545454,0.8333333333333333,TB_INT,357
12,0.6250000000000001,3235,TEAMS,0.4615384615384615,0.5,0.7692307692307692,TB_INT,357
13,0.9333333333333333,3235,TEAMS,0.8750000000000001,0.7999999999999999,0.8235294117647058,TB_INT,357
14,1.0,3235,TEAMS,1.0,1.0,1.0,TB_INT,357
15,0.7142857142857143,3235,TEAMS,0.5454545454545454,0.5454545454545454,0.7692307692307692,TB_INT,357
16,0.8235294117647058,3235,TEAMS,0.6,0.5454545454545454,0.6666666666666666,TB_INT,357
17,1.0,3235,TEAMS,0.6,0.6,0.923076923076923,TB_INT,357
18,0.9333333333333333,3235,TEAMS,0.8333333333333333,0.6,0.7692307692307692,TB_INT,357
19,0.8750000000000001,3235,TEAMS,0.5,0.6666666666666666,0.6153846153846153,TB_INT,357
0,1.0,3369,TEAMS,1.0,1.0,1.0,TB_INT,277
1,0.9090909090909091,3369,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,277
2,0.8,3369,TEAMS,0.7272727272727272,0.8,0.8,TB_INT,277
3,0.7692307692307692,3369,TEAMS,0.9090909090909091,0.8333333333333334,0.8333333333333334,TB_INT,277
4,0.9090909090909091,3369,TEAMS,0.9090909090909091,0.9090909090909091,1.0,TB_INT,277
5,0.923076923076923,3369,TEAMS,0.923076923076923,0.923076923076923,0.8571428571428571,TB_INT,277
6,1.0,3369,TEAMS,0.9090909090909091,0.9090909090909091,0.9090909090909091,TB_INT,277
7,0.8571428571428571,3369,TEAMS,0.8571428571428571,0.923076923076923,0.8571428571428571,TB_INT,277
